framework,category,curve,field,operation,input,ram(mb),time(ns),nbPhysicalCores,nbLogicalCores,cpu
gnark,arithmetic,bn254,base,add,_input/arithmetic/add/input_1.json,13,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bn254,base,sub,_input/arithmetic/sub/input_1.json,13,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bn254,base,mul,_input/arithmetic/mul/input_1.json,14,34,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bn254,base,exp,_input/arithmetic/exp/input_1.json,14,0,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bn254,scalar,add,_input/arithmetic/add/input_1.json,14,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bn254,scalar,sub,_input/arithmetic/sub/input_1.json,14,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bn254,scalar,mul,_input/arithmetic/mul/input_1.json,14,35,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bn254,scalar,exp,_input/arithmetic/exp/input_1.json,14,0,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls12_377,base,add,_input/arithmetic/add/input_1.json,14,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls12_377,base,sub,_input/arithmetic/sub/input_1.json,14,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls12_377,base,mul,_input/arithmetic/mul/input_1.json,14,63,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls12_377,base,exp,_input/arithmetic/exp/input_1.json,14,0,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls12_377,scalar,add,_input/arithmetic/add/input_1.json,14,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls12_377,scalar,sub,_input/arithmetic/sub/input_1.json,14,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls12_377,scalar,mul,_input/arithmetic/mul/input_1.json,14,31,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls12_377,scalar,exp,_input/arithmetic/exp/input_1.json,13,0,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls12_381,base,add,_input/arithmetic/add/input_1.json,14,3,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls12_381,base,sub,_input/arithmetic/sub/input_1.json,14,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls12_381,base,mul,_input/arithmetic/mul/input_1.json,14,65,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls12_381,base,exp,_input/arithmetic/exp/input_1.json,14,0,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls12_381,scalar,add,_input/arithmetic/add/input_1.json,14,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls12_381,scalar,sub,_input/arithmetic/sub/input_1.json,14,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls12_381,scalar,mul,_input/arithmetic/mul/input_1.json,14,31,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls12_381,scalar,exp,_input/arithmetic/exp/input_1.json,13,0,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bw6_761,base,add,_input/arithmetic/add/input_1.json,14,6,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bw6_761,base,sub,_input/arithmetic/sub/input_1.json,14,3,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bw6_761,base,mul,_input/arithmetic/mul/input_1.json,14,421,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bw6_761,base,exp,_input/arithmetic/exp/input_1.json,14,1,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bw6_761,scalar,add,_input/arithmetic/add/input_1.json,14,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bw6_761,scalar,sub,_input/arithmetic/sub/input_1.json,14,3,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bw6_761,scalar,mul,_input/arithmetic/mul/input_1.json,14,64,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bw6_761,scalar,exp,_input/arithmetic/exp/input_1.json,14,0,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls24_315,base,add,_input/arithmetic/add/input_1.json,14,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls24_315,base,sub,_input/arithmetic/sub/input_1.json,14,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls24_315,base,mul,_input/arithmetic/mul/input_1.json,14,41,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls24_315,base,exp,_input/arithmetic/exp/input_1.json,14,0,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls24_315,scalar,add,_input/arithmetic/add/input_1.json,14,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls24_315,scalar,sub,_input/arithmetic/sub/input_1.json,14,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls24_315,scalar,mul,_input/arithmetic/mul/input_1.json,14,31,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bls24_315,scalar,exp,_input/arithmetic/exp/input_1.json,14,0,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bw6_633,base,add,_input/arithmetic/add/input_1.json,14,5,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bw6_633,base,sub,_input/arithmetic/sub/input_1.json,14,3,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bw6_633,base,mul,_input/arithmetic/mul/input_1.json,14,184,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bw6_633,base,exp,_input/arithmetic/exp/input_1.json,14,0,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bw6_633,scalar,add,_input/arithmetic/add/input_1.json,14,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bw6_633,scalar,sub,_input/arithmetic/sub/input_1.json,14,2,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bw6_633,scalar,mul,_input/arithmetic/mul/input_1.json,14,43,1,1,VirtualApple @ 2.50GHz
gnark,arithmetic,bw6_633,scalar,exp,_input/arithmetic/exp/input_1.json,14,0,1,1,VirtualApple @ 2.50GHz
