framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram(mb),time(ms),proofSize,nbPhysicalCores,nbLogicalCores,cpu
gnark,circuit,groth16,bn254,expo,_input/circuit/expo/input_1.json,setup,10001,1,2,43,1591,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,expo,_input/circuit/expo/input_1.json,prove,10001,1,2,35,100,384,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,expo,_input/circuit/expo/input_1.json,verify,10001,1,2,47,1,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,expo,_input/circuit/expo/input_1.json,setup,10001,1,2,47,2669,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,expo,_input/circuit/expo/input_1.json,prove,10001,1,2,44,164,576,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,expo,_input/circuit/expo/input_1.json,verify,10001,1,2,51,3,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,expo,_input/circuit/expo/input_1.json,setup,10001,1,2,63,18321,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,expo,_input/circuit/expo/input_1.json,prove,10001,1,2,67,850,960,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,expo,_input/circuit/expo/input_1.json,verify,10001,1,2,109,16,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,expo,_input/circuit/expo/input_1.json,setup,10001,1,2,48,3965,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,expo,_input/circuit/expo/input_1.json,prove,10001,1,2,71,253,640,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,expo,_input/circuit/expo/input_1.json,verify,10001,1,2,97,5,0,1,1,VirtualApple @ 2.50GHz
