framework,category,innerBackend,outerBackend,innerCurve,outerCurve,circuit,input,operation,innerNbConstraints,outerNbConstraints,nbSecret,nbPublic,ram,time(ms),proofSize,nbPhysicalCores,nbLogicalCores,count,cpu
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,compile,11,19781,33,1,57,221,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,compile,101,19781,33,1,57,226,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,compile,1001,19781,33,1,57,236,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,compile,10001,19781,33,1,61,215,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,compile,100001,19781,33,1,624,214,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,compile,1000001,19781,33,1,2912,254,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,witness,11,19781,33,1,53,1,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,witness,101,19781,33,1,53,1,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,witness,1001,19781,33,1,57,1,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,witness,10001,19781,33,1,65,2,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,witness,100001,19781,33,1,738,1,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,witness,1000001,19781,33,1,2883,1,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,prove,11,19781,33,1,235,4136,960,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,prove,101,19781,33,1,247,3123,960,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,prove,1001,19781,33,1,235,3159,960,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,prove,10001,19781,33,1,243,3143,960,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,prove,100001,19781,33,1,734,3122,960,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,prove,1000001,19781,33,1,2879,3137,960,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,verify,11,19781,33,1,223,20,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,verify,101,19781,33,1,231,20,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,verify,1001,19781,33,1,231,19,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,verify,10001,19781,33,1,239,24,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,verify,100001,19781,33,1,624,20,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,verify,1000001,19781,33,1,2930,22,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,compile,11,84746,33,0,44,140,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,compile,101,84746,33,0,40,117,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,compile,1001,84746,33,0,47,140,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,compile,10001,84746,33,0,56,133,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,compile,100001,84746,33,0,628,137,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,compile,1000001,84746,33,0,2906,121,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,witness,11,84746,33,0,142,1,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,witness,101,84746,33,0,138,2,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,witness,1001,84746,33,0,138,1,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,witness,10001,84746,33,0,160,2,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,witness,100001,84746,33,0,738,2,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,witness,1000001,84746,33,0,2898,2,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,prove,11,84746,33,0,4128,44021,2136,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,prove,101,84746,33,0,3996,44748,2136,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,prove,1001,84746,33,0,4648,43565,2136,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,prove,10001,84746,33,0,3900,43979,2136,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,prove,100001,84746,33,0,3262,44509,2136,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,prove,1000001,84746,33,0,4678,46267,2136,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,verify,11,84746,33,0,2526,39,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,verify,101,84746,33,0,2752,51,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,verify,1001,84746,33,0,3239,53,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,verify,10001,84746,33,0,5433,51,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,verify,100001,84746,33,0,3947,52,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonk,bls12_377,bw6_761,expo,none,verify,1000001,84746,33,0,5871,49,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,compile,11,84746,33,0,44,141,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,compile,101,84746,33,0,44,127,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,compile,1001,84746,33,0,44,155,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,compile,10001,84746,33,0,60,139,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,compile,100001,84746,33,0,628,124,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,compile,1000001,84746,33,0,2915,128,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,witness,11,84746,33,0,43,1,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,witness,101,84746,33,0,39,1,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,witness,1001,84746,33,0,44,1,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,witness,10001,84746,33,0,68,2,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,witness,100001,84746,33,0,738,2,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,witness,1000001,84746,33,0,2898,2,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,prove,11,84746,33,0,3520,96514,178536,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,prove,101,84746,33,0,3345,95203,178536,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,prove,1001,84746,33,0,3403,94996,178536,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,prove,10001,84746,33,0,3448,95992,178536,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,prove,100001,84746,33,0,3467,95422,178536,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,prove,1000001,84746,33,0,3915,95264,178536,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,verify,11,84746,33,0,3346,6,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,verify,101,84746,33,0,3493,6,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,compile,11,19781,33,1,57,224,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,compile,101,19781,33,1,57,218,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,compile,1001,19781,33,1,53,226,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,groth16,bls12_377,bw6_761,expo,none,compile,10001,19781,33,1,57,213,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,verify,1001,84746,33,0,3453,6,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,verify,10001,84746,33,0,3446,5,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,verify,100001,84746,33,0,3375,5,0,1,1,2,VirtualApple @ 2.50GHz
gnark,circuit,groth16,plonkFRI,bls12_377,bw6_761,expo,none,verify,1000001,84746,33,0,3833,11,0,1,1,2,VirtualApple @ 2.50GHz
