framework,category,curve,operation,input,ram,time,nbPhysicalCores,nbLogicalCores,count,cpu
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_1.json,50327552,4668153,1,1,10000,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_1.json,49991680,14450924,1,1,10000,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_0.json,59662336,68707,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_0.json,59793408,285521,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_1.json,59842560,1265369,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_1.json,59764736,1902513,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_10.json,59543552,4897646,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_10.json,59568128,14686700,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_11.json,60162048,6945424,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_11.json,59428864,21269850,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_12.json,59854848,9648472,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_12.json,59396096,30689498,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_13.json,59629568,15676318,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_13.json,59514880,49279602,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_14.json,59609088,27922917,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_14.json,50130944,97840555,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_15.json,59736064,53950651,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_15.json,49852416,164366035,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_16.json,49819648,101002611,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_16.json,49569792,303545593,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_17.json,49369088,181511634,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_17.json,49795072,549766090,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_18.json,49668096,273198557,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_18.json,49676288,859086626,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_19.json,49426432,446196471,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_19.json,49733632,1440899945,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_2.json,59764736,1455506,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_2.json,59801600,2296175,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_20.json,49303552,797756180,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_20.json,49725440,2565974625,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_3.json,59473920,1557831,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_3.json,59691008,2814280,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_4.json,59629568,1610943,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_4.json,59830272,3241081,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_5.json,59527168,1889016,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_5.json,59731968,4004701,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_6.json,59772928,2200618,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_6.json,59609088,5421336,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_7.json,59617280,2618181,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_7.json,59658240,7012318,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_8.json,59768832,3100724,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_8.json,59629568,8671891,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_9.json,59535360,3715034,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
rapidsnark,ec,bn128,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_9.json,59834368,10822837,1,1,100,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
